rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
null,,black_cross(without_color),554778,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,555279,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.9,,rt_thecrossant_black,556825,black_plus_sign,,,,,49,,,1,0.984126984,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,556927,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),559446,black_plus_sign,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),560099,blue,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,560600,blue,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.7,,rt_thecrossant_black,561952,black_plus_sign,,,,,49,,,1,0.984375,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,562054,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),564574,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),565612,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,566114,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905.9,,rt_thecrossant_black,567080,black_plus_sign,,,,,49,,,1,0.984615385,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,567183,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),569699,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),570764,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.8,,rt_plussign_withcolor,571265,green,,,,,50,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,572205,black_plus_sign,,,,,null,,,1,0.984848485,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,572307,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),574825,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),575663,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439.3,,rt_plussign_withcolor,576165,blue,,,,,49,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,577331,black_plus_sign,,,,,null,,,1,0.985074627,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,577433,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),579963,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),580744,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.1,,rt_plussign_withcolor,581246,green,,,,,50,US_Cities_List/nat_cornwall.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,582467,black_plus_sign,,,,,null,,,1,0.985294118,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,582569,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),585089,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),586067,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,586569,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957.4,,rt_thecrossant_black,587594,black_plus_sign,,,,,50,,,1,0.985507246,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,587696,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),590211,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),591057,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,591559,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.1,,rt_thecrossant_black,592717,black_plus_sign,,,,,50,,,1,0.985714286,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,592819,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),595336,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),595870,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,596386,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276.5,,rt_thecrossant_black,597855,black_plus_sign,,,,,50,,,1,0.985915493,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,597957,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),600473,black_plus_sign,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),600988,green,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,601491,green,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634.3,,rt_thecrossant_black,602981,black_plus_sign,,,,,50,,,1,0.986111111,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,603082,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),605600,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),606012,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,606521,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706.4,,rt_thecrossant_black,608112,black_plus_sign,,,,,49,,,1,0.98630137,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,608214,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),610729,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),611366,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,611869,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680.9,,rt_thecrossant_black,613236,black_plus_sign,,,,,49,,,1,0.986486486,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,613347,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),615866,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),616571,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,617073,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.7,,rt_thecrossant_black,618372,black_plus_sign,,,,,49,,,1,0.986666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,618474,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),620991,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),621569,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,622070,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853.3,,rt_thecrossant_black,623495,black_plus_sign,,,,,49,,,1,0.986842105,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,623597,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),626116,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),626790,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,627292,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918.8,,rt_thecrossant_black,628620,black_plus_sign,,,,,50,,,1,0.987012987,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,628722,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),631240,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),632077,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,632579,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824.7,,rt_thecrossant_black,633747,black_plus_sign,,,,,49,,,1,0.987179487,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,633853,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),636372,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),637240,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,637742,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944.2,,rt_thecrossant_black,638879,black_plus_sign,,,,,49,,,1,0.987341772,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,638981,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),641495,black_plus_sign,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),642181,blue,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,642683,blue,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994.8,,rt_thecrossant_black,644000,black_plus_sign,,,,,49,,,1,0.9875,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,644101,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),646616,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),647475,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.8,,rt_plussign_withcolor,647977,green,,,,,50,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,649121,black_plus_sign,,,,,null,,,1,0.987654321,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,649222,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),651741,black_plus_sign,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),652613,green,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,653115,green,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.2,,rt_thecrossant_black,654248,black_plus_sign,,,,,50,,,1,0.987804878,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,654350,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),656867,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),657558,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,658060,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.5,,rt_thecrossant_black,659372,black_plus_sign,,,,,49,,,1,0.987951807,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,659475,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),661992,black_plus_sign,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),662421,green,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
