rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
null,,learn_phase(without_color),496182,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),496838,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,497339,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.8000000007451,,rt_thecrossant_black,498693,black_plus_sign,,,,,49,,,1,0.9193548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,498802,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),501328,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),502377,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,rt_plussign_withcolor,502879,blue,,,,,49,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,503834,black_plus_sign,,,,,null,,,1,0.9206349206349206,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,503936,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),506475,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),507468,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,507969,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300.6000000014901,,rt_thecrossant_black,508980,black_plus_sign,,,,,50,,,1,0.921875,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,509082,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),511617,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),512581,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,513083,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.5999999977648,,rt_thecrossant_black,514123,black_plus_sign,,,,,49,,,1,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,514226,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),516763,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),517832,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,rt_plussign_withcolor,518334,blue,,,,,49,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,519282,black_plus_sign,,,,,null,,,1,0.9242424242424242,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,519384,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),521918,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),522835,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,523337,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243.5999999977648,,rt_thecrossant_black,524423,black_plus_sign,,,,,50,,,1,0.9253731343283582,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,524524,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),527053,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),527590,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,528091,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.3999999985099,,rt_thecrossant_black,529558,black_plus_sign,,,,,49,,,1,0.9264705882352942,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,529660,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),532185,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),532744,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,533246,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705.2999999970198,,rt_thecrossant_black,534690,black_plus_sign,,,,,50,,,1,0.927536231884058,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,534792,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),537320,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),538253,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,538754,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908.5999999977648,,rt_thecrossant_black,539825,black_plus_sign,,,,,49,,,0,0.9142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,539927,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),542461,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),543160,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,rt_plussign_withcolor,543662,blue,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,544967,black_plus_sign,,,,,null,,,0,0.9014084507042254,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,warning_page,547969,warning,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,548071,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),550598,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),551367,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,551868,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821.8999999985099,,rt_thecrossant_black,553105,black_plus_sign,,,,,50,,,1,0.9027777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,553207,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),555741,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),556812,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.80000000074506,,rt_plussign_withcolor,557313,green,,,,,50,US_Cities_List/nat_hanover.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,558246,black_plus_sign,,,,,null,,,1,0.9041095890410958,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,558348,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),560885,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),561607,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.79999999701977,,rt_plussign_withcolor,562109,green,,,,,50,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,563392,black_plus_sign,,,,,null,,,1,0.9054054054054054,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,563494,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),566032,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),567018,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482.5,,rt_plussign_withcolor,567520,blue,,,,,49,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,568538,black_plus_sign,,,,,null,,,1,0.9066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,568640,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),571173,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),571871,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,572372,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.3999999985099,,rt_thecrossant_black,573678,black_plus_sign,,,,,49,,,1,0.9078947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,573780,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),576309,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),577298,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,577800,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847.6999999992549,,rt_thecrossant_black,578815,black_plus_sign,,,,,50,,,1,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,578917,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),581447,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),582503,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,583005,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.1000000014901,,rt_thecrossant_black,583953,black_plus_sign,,,,,50,,,1,0.9102564102564102,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,584054,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),586586,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),587335,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,587849,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.8999999985099,,rt_thecrossant_black,589104,black_plus_sign,,,,,49,,,1,0.9113924050632911,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,589221,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),591752,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),592172,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,592683,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973.2000000029802,,rt_thecrossant_black,594280,black_plus_sign,,,,,49,,,1,0.9125,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,594382,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),596909,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),597963,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458.8999999985099,,rt_plussign_withcolor,598465,green,,,,,50,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,599414,black_plus_sign,,,,,null,,,1,0.9135802469135802,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,599524,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),602059,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),602580,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,603082,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390.4000000022352,,rt_thecrossant_black,604565,black_plus_sign,,,,,49,,,1,0.9146341463414634,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,604668,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),607199,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),608268,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,608770,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829.9000000022352,,rt_thecrossant_black,609704,black_plus_sign,,,,,50,,,1,0.9156626506024096,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,609818,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),612350,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),612838,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,613340,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287.199999999255,,rt_thecrossant_black,614854,black_plus_sign,,,,,49,,,1,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,614969,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),617501,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),617995,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466.30000000074506,,rt_plussign_withcolor,618497,green,,,,,50,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,620006,black_plus_sign,,,,,null,,,1,0.9176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,620108,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),622633,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),623110,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,623611,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.3999999985099,,rt_thecrossant_black,625139,black_plus_sign,,,,,49,,,1,0.9186046511627907,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,625241,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),627774,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),628865,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,629367,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704.4000000022352,,rt_thecrossant_black,630280,black_plus_sign,,,,,49,,,1,0.9195402298850575,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,630382,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),632910,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),633840,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,634342,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.199999999255,,rt_thecrossant_black,635416,black_plus_sign,,,,,49,,,1,0.9204545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,635518,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),638048,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),638774,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.3999999985099,,rt_plussign_withcolor,639275,blue,,,,,49,US_Cities_List/nat_hanover.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,640553,black_plus_sign,,,,,null,,,1,0.9213483146067416,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,640656,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),643187,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),643706,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461.19999999925494,,rt_plussign_withcolor,644207,blue,,,,,49,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,645692,black_plus_sign,,,,,null,,,1,0.9222222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,645794,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),648332,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),649069,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.80000000074506,,rt_plussign_withcolor,649572,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,650841,black_plus_sign,,,,,null,,,1,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,650943,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),653481,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),654181,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,rt_plussign_withcolor,654682,green,,,,,50,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,655985,black_plus_sign,,,,,null,,,1,0.9239130434782609,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,656096,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),658636,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),659654,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482.5,,rt_plussign_withcolor,660155,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,661141,black_plus_sign,,,,,null,,,1,0.9247311827956989,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,661243,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),663782,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),664803,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.5999999977648,,rt_plussign_withcolor,665305,blue,,,,,50,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,666289,black_plus_sign,,,,,null,,,0,0.9148936170212766,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,666391,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),668915,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),669509,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,670012,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.5,,rt_thecrossant_black,671428,black_plus_sign,,,,,50,,,1,0.9157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,
